9016,Joy,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7016,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9017,My thanks!,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7015,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9018,Rejoice,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7016,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9019,Rest,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7018,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9020,By my sword,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7024,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9021,Dignified bow,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7029,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9023,Curl up,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7032,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9024,Stretch out,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7033,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9025,Call over,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7034,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9026,Collapse,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7035,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9027,Quiet Resolve,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7036,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9028,Patches Squat,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7037,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9029,Applause,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7038,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9030,Path of the Dragon,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7039,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9031,Legion Etiquette,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7040,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9032,Darkmoon Loyalty,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7041,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9033,Sleep,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7042,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9034,Toast,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7043,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9035,Silent Ally,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7044,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9050,Debug - Buff Test Item - 200 - 10300,9050,23,0,0,100,0,-1,6280,-1,0,0,35,0,-1,-1,-1,5,0,50,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1,-1,303000,-1,1,0,0,1,0,1,0,0,0,2,1,600,0,System.Byte[],500,0,0,System.Byte[]
9051,Debug - Buff Test Item - 201 - 11300,9051,23,0,0,100,0,-1,6280,-1,0,0,35,0,-1,-1,-1,5,0,50,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1,-1,303000,-1,1,0,0,1,0,1,0,0,0,2,1,600,0,System.Byte[],500,0,0,System.Byte[]
9052,Debug - Buff Test Item - 202 - 12300,9052,23,0,0,100,0,-1,6280,-1,0,0,35,0,-1,-1,-1,5,0,50,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1,-1,303000,-1,1,0,0,1,0,1,0,0,0,2,1,600,0,System.Byte[],500,0,0,System.Byte[]
9053,Debug - Buff Test Item - 203 - 13300,9053,23,0,0,100,0,-1,6280,-1,0,0,35,0,-1,-1,-1,5,0,50,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1,-1,303000,-1,1,0,0,1,0,1,0,0,0,2,1,600,0,System.Byte[],500,0,0,System.Byte[]
9054,Debug - ANY BUFF,900000,23,0,0,100,0,-1,6280,-1,0,0,35,0,-1,-1,-1,5,0,50,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1,-1,303000,-1,1,0,0,1,0,1,0,0,0,2,1,600,0,System.Byte[],500,0,0,System.Byte[]
100000,,224690,1,0,0,-1,0,-1,80000,-1,0,0,11,0,-1,-1,-1,1,0,50,0,2,0,0,19,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,301050,-1,301052,1,0,1,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
100002,,224691,1,0,0,-1,0,-1,80000,-1,0,0,11,0,-1,-1,-1,1,0,50,0,2,0,0,19,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,301050,-1,301052,1,0,1,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
100010,,-1,1,0,0,-1,0,100011,2010,-1,0,0,6,0,-1,-1,-1,1,0,50,0,0,0,0,-2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,301001,-1,-1,1,0,1,1,0,0,0,0,1,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
100011,,224692,1,0,0,-1,0,100010,2010,-1,0,0,7,0,-1,-1,-1,20,0,50,0,2,0,0,10,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,301000,-1,301002,1,0,1,1,0,0,0,0,1,0,0,20,0,System.Byte[],-1,0,0,System.Byte[]
100020,,-1,1,0,0,-1,0,100021,2010,-1,0,0,6,0,-1,-1,-1,1,0,50,0,0,0,0,-2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,301001,-1,-1,1,0,1,1,0,0,0,0,1,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
100021,,224693,1,0,0,-1,0,100020,2010,-1,0,0,7,0,-1,-1,-1,20,0,50,0,2,0,0,10,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,301000,-1,301002,1,0,1,1,0,0,0,0,1,0,0,20,0,System.Byte[],-1,0,0,System.Byte[]
1200000,Farron Dart,-1,-1,0,0,100,0,-1,110500,-1,0,0,4130,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],500,0,0,System.Byte[]
1210000,Great Farron Dart,-1,-1,0,0,300,0,-1,110600,-1,0,0,4131,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
1300000,Soul Arrow,-1,-1,0,0,100,0,-1,110100,-1,0,0,4000,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],1000,0,0,System.Byte[]
1301000,Great Soul Arrow,-1,-1,0,0,200,0,-1,110200,-1,0,0,4001,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],3000,0,0,System.Byte[]
1302000,Heavy Soul Arrow,-1,-1,0,0,150,0,-1,110300,-1,0,0,4002,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
1303000,Great Heavy Soul Arrow,-1,-1,0,0,300,0,-1,110400,-1,0,0,4003,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],4000,0,0,System.Byte[]
1304000,Homing Soulmass,-1,-1,0,0,500,0,-1,110800,-1,0,0,4004,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],6000,0,0,System.Byte[]
1305000,Homing Crystal Soulmass,-1,-1,0,0,800,0,-1,110900,-1,0,0,4005,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],18000,0,0,System.Byte[]
1306000,Soul Spear,-1,-1,0,0,500,0,-1,111100,-1,0,0,4006,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],5000,0,0,System.Byte[]
1307000,Crystal Soul Spear,-1,-1,0,0,800,0,-1,111200,-1,0,0,4007,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],15000,0,0,System.Byte[]
1308000,Deep Soul,-1,-1,0,0,300,0,-1,113100,-1,0,0,4099,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1309000,Great Deep Soul,-1,-1,0,0,500,0,-1,113200,-1,0,0,4101,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1310000,Magic Weapon,-1,-1,0,0,150,0,-1,111700,-1,0,0,4008,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],3000,0,0,System.Byte[]
1311000,Great Magic Weapon,-1,-1,0,0,300,0,-1,111800,-1,0,0,4009,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1312000,Crystal Magic Weapon,-1,-1,0,0,800,0,-1,111900,-1,0,0,4010,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],10000,0,0,System.Byte[]
1313000,Frozen Weapon,-1,-1,0,0,800,0,-1,111950,-1,0,0,4135,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],10000,0,0,System.Byte[]
1330000,Magic Shield,-1,-1,0,0,150,0,-1,112000,-1,0,0,4011,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],3000,0,0,System.Byte[]
1331000,Great Magic Shield,-1,-1,0,0,500,0,-1,112100,-1,0,0,4012,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1340000,Hidden Weapon,-1,-1,0,0,200,0,-1,112700,-1,0,0,4013,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],1500,0,0,System.Byte[]
1341000,Hidden Body,-1,-1,0,0,200,0,-1,112800,-1,0,0,4014,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],3000,0,0,System.Byte[]
1350000,Cast Light,-1,-1,0,0,200,0,-1,112500,-1,0,0,4015,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],1000,0,0,System.Byte[]
1353000,Repair,-1,-1,0,0,200,0,-1,112600,-1,0,0,4017,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
1354000,Spook,-1,-1,0,0,100,0,-1,112200,-1,0,0,4018,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
1355000,Chameleon,-1,-1,0,0,500,0,-1,112900,-1,0,0,4019,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1356000,Aural Decoy,-1,-1,0,0,100,0,-1,112300,-1,0,0,4065,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
1370000,White Dragon Breath,-1,-1,0,0,800,0,-1,111300,-1,0,0,4057,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
1372000,Farron Hail,-1,-1,0,0,300,0,-1,110700,-1,0,0,4059,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],5000,0,0,System.Byte[]
1373000,Crystal Hail,-1,-1,0,0,500,0,-1,111000,-1,0,0,4060,0,-1,10,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
